Slice_Name,Animal_Name,Slice_Condition_Sex,AIS_length,AIS_dist,Day_Post_Surgery
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,15.7608993335053,5.8007294321497,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,11.8340631756942,10.1673441482245,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,11.8274777422048,14.8738809384117,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,21.5906292484667,3.54597023460297,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,7.76968127165912,14.4696882964492,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,20.7822439645417,15.171947493996,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,21.3885329274855,1.76685551852807,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,15.8200919754679,4.55137391362167,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,27.9729346182402,7.478795987734,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,16.6891774089574,10.8104107038088,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,12.0597662223369,12.488477259393,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,9.74581438282754,13.1662180618462,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,18.4443695681083,5.28322943214973,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,25.7617330770498,8.24024782724333,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,24.6825795825238,7.57984414822458,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,9.65642958171409,17.5328327779211,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,25.7557434817299,10.4776699013556,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,19.3956585310521,15.1004956544866,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,14.5707364569398,13.1070254198837,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,27.6302325942382,6.18758495067781,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,21.7451962868627,3.74806655558422,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,16.0243724081693,3.67661471607486,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,15.4499777422047,15.551621740865,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,9.96524782724333,16.9265438149773,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,16.8733407683346,4.59322943214973,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,16.2778034953357,14.8912180618462,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,20.7086887792609,0.0,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,22.3649361236925,9.5906515062621,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,32.2234620263879,12.660977259393,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,26.7207991498224,4.05121103705615,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,29.3429733966913,9.10274782724331,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,24.7512514721435,10.0366996667526,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,23.2737737299387,2.04040367901868,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,24.2891386305063,10.0244404692059,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,18.8038128773752,11.0421033457713,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,14.3327742127504,10.4950070247901,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,23.192166038654,8.73322943214976,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,9.28750702479012,7.22258495067782,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,32.3714436312943,6.46113311116847,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,20.8225919754679,10.6971033457714,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,21.8519182114107,4.93822943214977,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,17.8844182114106,5.27097023460299,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,22.8573218904294,10.8450849506778,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,20.0438030125241,7.87072943214973,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,30.393803012524,6.28863311116841,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,15.5342846174305,11.8454107038088,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,16.1644961372983,11.3575070247901,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,17.1676018403191,16.2171033457713,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,16.8601699013556,11.1318039781474,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,13.2074777422047,7.39508495067779,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,18.5448218904293,9.30484414822459,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,30.0446367560686,0.660403679018709,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,29.6027548520334,3.63475919754676,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,35.6734620263879,5.16992207411232,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,19.8633312724688,5.14032575313103,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,16.2721297312785,8.80468127165905,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,13.1294404692059,0.0,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,19.0500626928825,5.11072943214973,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,26.1542623596353,11.3279107038088,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,14.3563809384118,2.59975919754676,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,11.5778521386381,15.8843625433182,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,18.884148126372,3.18871103705616,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,20.8955513225791,10.5246033457713,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,18.2294182114106,12.2200070247901,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,15.8829762367524,6.07427759264036,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,37.9883255353295,1.17790367901871,22.0
SHAM rat JL_2025_11 Contra 1,JL_2025_11,SHAM_Female,18.6871297312785,4.50951839509358,22.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,21.9239658890896,8.168795987734,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,22.6082921250323,3.89097023460294,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,19.8958214076177,3.27242207411228,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,12.988044297789,8.22798862969654,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,21.5481778917691,10.9410551852807,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,33.8306725806325,3.23056655558422,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,17.340101840319,23.7132364569399,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,12.9584479768076,9.64984414822459,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,15.7190438149772,9.3885551852807,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,24.0056292484668,3.9920183950936,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,25.2499068411071,1.69540367901871,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,22.8919961372983,14.2185551852807,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,18.2473511730147,0.0,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,23.0397831119781,6.77653679018716,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,26.9640412868843,0.0,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,12.005651506262,6.17532575313102,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,22.9634479768076,4.92597023460295,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,22.7685329274855,9.86419966675269,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,18.5448218904293,4.50951839509358,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,14.4033143828275,9.5191996667527,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,12.619121740865,4.8545183950936,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,19.9364852498065,6.59177759264035,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,19.8684091983564,1.59435551852806,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,21.3293402855229,2.67121103705613,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,18.3238809384117,0.0,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,20.4306585310521,1.32080735803743,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,17.8013030125241,0.0,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,19.6339366065042,0.0,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,7.05008495067781,3.3020183950936,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,29.9268473103131,0.0,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,28.9985692348611,0.0,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,25.3928105201258,6.64589230871524,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,25.0182141991446,3.64701839509356,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,12.8545060021494,3.39080735803749,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,24.0720031620885,0.832903679018726,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,20.5778496675624,3.92056655558423,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,20.6790924582796,4.62282575313106,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,26.546195804051,12.3455735803743,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,13.0182364569398,0.0,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,32.0739729138797,2.04040367901873,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,16.2900626928825,0.689999999999997,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,22.0662737299387,2.31395183950936,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,14.2430735803743,10.4654107038088,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,24.7748581978048,2.29661471607486,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,31.8639048528431,6.96129598773396,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,16.6646590138638,5.14032575313102,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,10.1912667051485,0.0,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,14.8738809384117,3.81951839509359,30.0
SHAM rat JL_2025_42 Contra 1,JL_2025_42,SHAM_Female,16.6825919754679,6.84798862969652,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,14.4545352847349,1.45145183950935,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,25.8567916422206,7.68089230871524,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,19.0629177285989,2.98661471607486,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,16.9800626928826,5.94363311116844,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,21.5242553348451,6.14572943214973,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,29.4512028288412,11.6433143828275,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,15.4867553348451,7.53798862969655,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,18.0871103705615,5.58637391362163,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,16.92087005092,3.05806655558419,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,30.3008477931248,10.2683923087152,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,24.0597439645417,3.01621103705619,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,21.8055806051644,13.9399290989024,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,26.7728105201258,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,21.1155806051644,4.20637391362168,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,14.6984871242443,3.81951839509359,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,23.631628765655,9.78048862969647,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,30.4488293980311,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,30.646759462557,4.36661471607485,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,31.0563100373142,3.7899220741123,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,32.4255583473692,2.15371103705612,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,23.0152647168845,6.53258495067781,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,21.8865924582796,7.13887391362168,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,20.7828398027112,4.13492207411231,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,33.2757991498224,6.7469404692059,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,28.4212807547288,7.60944046920589,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,23.5724361236925,5.52718127165911,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,23.7075626928825,2.78451839509359,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,20.7649068411072,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,23.0665994830697,4.10532575313102,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,29.2216942985986,3.64701839509358,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,10.3816996667527,3.21830735803743,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,8.75485401307577,5.08621103705615,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,25.8337807547288,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,19.4468794329594,1.42185551852804,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,21.1517623596352,1.83830735803743,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,17.2464295817141,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,18.0921882964492,7.33589230871525,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,13.9817846174305,5.00968127165912,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,16.8081585310521,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,10.6552478272433,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,14.5829956544867,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,15.0269404692059,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,15.800651506262,4.68201839509358,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,34.2940578645575,1.93935551852807,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,27.7782141991446,5.84258495067786,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,16.8912737299387,3.26016287656547,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,19.6606391133179,2.32621103705617,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,20.9006292484668,9.30484414822465,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,24.5706585310521,8.19839230871523,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,29.0281655558423,2.12411471607487,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,26.7554733966914,3.60516287656551,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,14.1246882964492,4.76572943214974,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,17.4802255694481,3.57556655558422,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,23.5183214076177,3.7776628765655,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,14.9396590138638,14.9575919754679,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,19.2470810879761,9.53145886429949,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,18.8010329274855,6.46113311116845,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,20.7770521743761,9.6621033457714,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,13.3654205686599,13.523477259393,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,8.09734414822461,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,24.9820324446738,4.61056655558424,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,17.7002548520334,0.0,30.0
SHAM rat JL_2025_42 Contra 2,JL_2025_42,SHAM_Female,17.2536108533732,15.7067846174305,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,28.7791357904452,4.72387391362168,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,29.4272802719171,0.0,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,17.4557071743544,7.9666996667527,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,20.829773247127,9.10274782724328,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,31.3074431484826,0.0,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,27.5089534961454,4.72387391362166,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,16.8550919754679,4.53911471607484,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,28.4933284324078,8.16879598773398,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,22.244447493996,2.74266287656555,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,31.5442137163328,5.14032575313101,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,29.972273247127,9.99992207411229,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,20.6276769261458,9.80500702479011,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,26.0711471607487,16.3609186942223,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,12.1189588642995,5.21177759264037,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,14.7073705337317,2.94475919754681,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,29.7594252362007,4.59322943214972,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,32.0213657054066,7.29911471607485,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,24.4170031620884,5.72927759264039,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,26.9091287656551,4.99742207411231,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,24.915658531052,9.16194046920592,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,11.0002478272433,6.65097023460295,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,13.0030834452254,3.37347023460295,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,17.6231292484668,11.9168625433182,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,11.8995254198837,4.58097023460293,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,18.4891996667527,0.0,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,20.6103398027112,2.81411471607487,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,28.8023486449217,3.20097023460294,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,24.9769545187861,4.00427759264037,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,11.7739588642995,7.85339230871524,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,13.2917846174305,7.69822943214974,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,30.9149138658973,1.46371103705615,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,18.2054956544866,3.61742207411231,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,28.0819545187861,7.00822943214971,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,19.6100140495802,3.71847023460293,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,30.9971173953516,0.0,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,33.7290285819722,3.57556655558424,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,23.9696494609808,13.1243625433182,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,11.7437667051486,2.01080735803745,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,38.6260790997123,2.74266287656548,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,32.9415508397674,2.5405665555842,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,28.5316942985986,2.81411471607489,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,33.8791942985987,7.15113311116847,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,33.17324348173,2.94475919754678,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,26.9776867909969,5.93137391362167,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,34.4052618768235,7.68089230871525,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,37.1891844337476,2.62935551852803,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,35.6546173953516,7.46653679018717,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,30.150762842447,12.0107294321497,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,42.4305583473692,8.03815150626203,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,29.3537250866364,2.05266287656549,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,32.6551476435604,2.45685551852807,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,30.6204177285989,3.43266287656549,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,26.8846103705614,9.53653679018715,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,32.6010329274855,5.08621103705624,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,35.9700210743703,6.43661471607486,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,33.5110622100709,7.47161471607489,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,35.8055735803744,3.70621103705616,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,22.0943625433182,6.72242207411229,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,22.2148511730146,5.46080735803743,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,21.2859772593931,8.51379598773398,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,35.7954177285988,8.56072943214976,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,17.0861887792609,6.25903679018717,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,14.9922662223369,10.1846812716591,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,30.4356585310521,1.76685551852808,30.0
SHAM rat JL_2025_42 Contra 3,JL_2025_42,SHAM_Female,34.6782141991446,0.0,30.0
